594,32,1
10.38,0.1131,0.004185,157.9,0.001962,0.06463,0.03535,23.82,4.269e-13,319.7,5.666e-05,372.2,324.3,248.4,44.48,1.338,19.91,0.1479,0.005234,1568.0,0.006866,0.2891,0.5181,61.37,220.6,2299.0,0.009121,958.8,622.2,140.9,58.98,-3.885,0
13.4,0.1131,0.005316,158.0,0.001848,0.06208,0.05444,26.99,22.29,85.14,8.57e-05,421.7,418.7,500.4,58.95,1.342,30.52,0.2284,0.005818,1564.0,0.006127,0.2649,0.5732,79.77,210.0,1856.0,0.009103,1246.0,953.6,415.3,113.7,-4.107,0
14.51,0.1504,0.00219,168.4,0.001125,0.04509,0.0551,30.35,4.269e-13,69.8,0.0001068,474.1,453.5,371.1,68.83,1.318,36.38,0.3145,0.002373,1553.0,0.003618,0.1642,0.5675,101.6,220.6,728.1,0.009169,1588.0,1137.0,296.5,127.3,-4.214,0
9.844,0.1021,0.006502,175.0,0.002523,0.08535,0.02603,26.69,8.538e-14,21.4,0.0001078,417.0,307.6,77.75,24.79,1.467,10.25,0.05903,0.00409,1597.0,0.005162,0.2026,0.6867,34.85,208.3,1069.0,0.009673,544.5,320.2,119.4,32.28,-3.878,0
7.995,0.07553,0.004655,173.9,0.00176,0.06077,0.0411,20.7,11.62,81.37,6.811e-05,323.4,249.8,106.1,26.45,1.208,11.9,0.06935,0.004715,1600.0,0.007795,0.3112,0.514,37.77,216.1,2457.0,0.009051,590.2,372.0,139.7,39.9,-3.849,0
17.11,0.1475,0.003384,177.8,0.001641,0.06091,0.0437,35.26,24.28,157.5,0.0001452,550.9,534.6,370.4,38.43,1.362,16.07,0.1054,0.002198,1601.0,0.004019,0.1623,0.5416,46.86,172.5,623.3,0.009424,732.2,502.1,223.5,52.37,-4.243,0
17.3,0.1605,0.006178,181.6,0.002178,0.07976,0.07196,37.31,4.269e-13,120.4,0.0001474,582.9,540.6,115.0,42.41,1.336,16.14,0.1075,0.003719,1623.0,0.005874,0.2393,0.5736,48.39,220.6,1629.0,0.009555,756.1,504.4,139.6,46.66,-4.069,0
12.79,0.1405,0.004871,181.7,0.00162,0.05533,0.04434,28.3,5.692e-14,63.92,0.000169,442.2,399.7,303.6,46.59,1.361,20.08,0.133,0.002457,1601.0,0.003468,0.1435,0.5788,58.76,197.4,501.9,0.009974,918.1,627.5,290.8,64.36,-4.163,0
18.89,0.1615,0.009069,211.3,0.003164,0.1179,0.02572,37.27,40.26,142.4,0.0002879,582.4,590.2,498.9,51.71,1.32,19.23,0.122,0.00726,1584.0,0.005579,0.2306,0.5514,54.13,141.4,1275.0,0.0103,845.8,600.9,258.9,48.74,-3.28,0
16.61,0.1733,0.01018,158.4,0.002692,0.09218,0.032,37.8,22.91,208.1,4.402e-05,590.6,519.2,261.4,69.0,1.069,27.01,0.1985,0.008623,1564.0,0.006648,0.2878,0.5742,77.0,135.5,2379.0,0.009292,1203.0,843.9,215.5,85.47,-3.177,0
27.02,0.1994,0.006738,203.1,0.003027,0.1123,0.03034,51.91,23.07,336.5,0.0008356,811.1,844.3,877.6,76.06,1.386,36.05,0.257,0.005073,1577.0,0.004813,0.2035,0.5309,86.49,210.3,838.5,0.01051,1351.0,1127.0,545.5,94.19,-3.734,0
24.92,0.2076,0.01447,241.9,0.003424,0.1253,0.0323,47.81,9.107e-13,188.1,0.00181,747.0,778.7,669.3,64.03,1.682,24.76,0.1745,0.006293,1641.0,0.004275,0.1702,0.65,63.66,170.5,764.3,0.01342,994.6,773.7,350.5,58.77,-4.048,0
24.36,0.1941,0.006072,171.8,0.001986,0.07403,0.08372,46.6,39.97,162.2,0.0002774,728.1,761.1,708.7,58.88,1.349,29.31,0.1906,0.003075,1587.0,0.003974,0.1668,0.5027,71.67,191.7,670.2,0.009262,1120.0,915.9,503.1,86.95,-4.217,0
26.57,0.2168,0.009316,214.1,0.003402,0.1177,0.02508,50.26,37.76,474.2,0.0002177,785.3,830.2,616.4,97.34,1.128,38.55,0.2786,0.009842,1608.0,0.006684,0.2927,0.4953,93.37,180.8,1920.0,0.009319,1459.0,1205.0,466.3,114.3,-3.193,0
12.63,0.1359,0.0026,187.8,0.001344,0.04784,0.0403,29.05,24.68,54.22,9.383e-05,453.9,394.8,325.2,36.39,1.271,17.22,0.1148,0.002033,1623.0,0.003978,0.1595,0.5746,51.48,182.9,655.1,0.009026,804.3,538.1,260.4,44.13,-4.106,0
22.33,0.1822,0.004485,165.5,0.001575,0.05496,0.03353,38.62,4.269e-13,39.9,4.56e-05,603.4,697.9,732.4,63.74,1.316,34.25,0.2779,0.005148,1599.0,0.005467,0.2426,0.5723,92.78,220.6,1566.0,0.009098,1450.0,1070.0,261.8,106.6,-3.767,0
17.26,0.1572,0.00729,187.7,0.002563,0.09731,0.04119,35.95,4.269e-13,71.32,0.0003949,561.7,539.2,521.6,52.54,1.391,21.35,0.1449,0.003895,1582.0,0.003979,0.1639,0.5527,57.31,220.6,677.7,0.01057,895.5,667.2,376.9,59.78,-3.844,0
24.71,0.1916,0.005296,189.1,0.002258,0.08271,0.06634,47.25,4.269e-13,367.2,0.0004697,738.3,772.3,844.6,62.52,1.307,27.77,0.192,0.004275,1690.0,0.00494,0.2066,0.5625,73.25,220.6,967.4,0.009841,1144.0,867.8,456.2,85.8,-3.931,0
15.62,0.1464,0.009303,200.2,0.002311,0.07811,0.02769,31.33,6.847,105.6,6.679e-05,489.6,488.1,586.1,57.92,1.22,28.99,0.2032,0.007613,1688.0,0.006502,0.2727,0.528,76.6,213.5,1947.0,0.009128,1197.0,906.0,463.1,86.73,-3.457,0
25.22,0.2051,0.006155,147.1,0.00263,0.09602,0.05409,44.73,22.27,293.1,0.0003415,698.9,788.0,932.5,69.62,1.421,35.51,0.2603,0.00515,1564.0,0.005401,0.2363,0.6058,92.9,194.4,1422.0,0.009526,1452.0,1110.0,449.7,103.9,-3.938,0
30.85,0.2262,0.006778,170.3,0.00282,0.1024,0.05999,57.73,6.199,334.4,0.000524,902.0,963.9,940.0,72.78,1.363,30.77,0.1939,0.00376,1600.0,0.005918,0.2471,0.5063,74.91,217.6,1192.0,0.009446,1171.0,961.5,484.8,83.22,-3.978,0
12.49,0.1088,0.01105,188.6,0.002671,0.09518,0.07529,26.36,1.053e-12,191.0,9.514e-05,411.9,390.2,522.0,59.57,1.512,27.61,0.2053,0.00954,1625.0,0.007768,0.3281,0.6172,75.72,138.9,2978.0,0.009207,1183.0,862.7,345.6,88.2,-3.706,0
36.11,0.2546,0.01053,210.8,0.003123,0.1147,0.02534,65.73,13.8,70.79,0.0001984,1027.0,1129.0,1155.0,75.77,1.285,35.62,0.2534,0.009794,1601.0,0.006715,0.2836,0.4974,84.43,184.3,2133.0,0.009256,1319.0,1113.0,532.9,80.65,-3.311,0
23.05,0.2115,0.00445,179.0,0.002162,0.07908,0.09464,44.24,19.26,224.4,0.00016,691.3,720.3,639.4,79.62,1.23,44.58,0.3269,0.003793,1579.0,0.004361,0.1944,0.5445,106.8,206.5,944.2,0.009198,1668.0,1393.0,615.4,126.9,-3.966,0
34.79,0.2786,0.01249,167.5,0.003371,0.1204,0.02729,66.42,36.65,98.02,9.946e-05,1038.0,1087.0,958.4,81.47,1.31,36.16,0.2677,0.007831,1600.0,0.007233,0.2952,0.4867,88.5,187.4,2338.0,0.008931,1383.0,1130.0,434.8,75.82,-3.636,0
15.02,0.1041,0.004406,155.1,0.002401,0.09385,0.09656,26.59,1.267,454.1,0.0007902,415.5,469.3,717.4,66.65,1.272,34.25,0.2458,0.004856,1575.0,0.005944,0.2589,0.5345,88.54,220.5,2104.0,0.00956,1383.0,1070.0,524.7,123.0,-4.143,0
34.85,0.2376,0.007918,198.5,0.002875,0.1026,0.08215,64.05,21.21,404.0,0.0003419,1001.0,1089.0,1003.0,74.25,1.336,34.78,0.2423,0.00593,1599.0,0.005838,0.2457,0.4815,84.59,214.8,1578.0,0.009513,1322.0,1087.0,421.4,86.17,-3.775,0
29.28,0.2384,0.00857,193.6,0.002338,0.08309,0.04807,53.16,5.922,292.5,7.777e-05,830.6,915.1,683.5,52.51,1.263,32.76,0.251,0.01167,1558.0,0.00781,0.3354,0.5052,81.57,212.9,2950.0,0.009177,1274.0,1024.0,272.0,75.95,-3.398,0
14.75,0.1424,0.004583,172.9,0.001958,0.06988,0.06772,31.69,22.83,253.9,8.724e-05,495.2,460.9,470.9,55.65,1.299,27.67,0.2013,0.004726,1642.0,0.006318,0.2655,0.5061,72.23,208.8,1914.0,0.009059,1129.0,864.6,471.1,102.3,-3.956,0
14.99,0.09442,0.01053,173.0,0.003186,0.1158,0.09351,30.08,28.93,395.5,0.0008048,470.0,468.6,774.1,69.1,1.311,39.08,0.2529,0.005979,1593.0,0.005033,0.2164,0.5213,90.31,161.6,1171.0,0.009749,1411.0,1221.0,957.4,148.3,-3.841,0
14.7,0.1696,0.008292,183.8,0.002754,0.0891,0.01709,36.59,43.37,18.6,4.51e-05,571.6,459.4,240.1,45.12,1.36,20.31,0.1669,0.006985,1612.0,0.007777,0.3172,0.6715,63.55,160.6,2645.0,0.009254,993.0,634.8,104.2,51.1,-3.747,0
11.28,0.107,0.01027,248.7,0.003168,0.1148,0.0608,24.96,38.03,751.8,0.0001784,390.1,352.4,173.2,32.56,1.2,11.4,0.08409,0.008709,1556.0,0.008054,0.3147,0.476,32.73,176.2,2645.0,0.009143,511.4,356.3,143.2,38.52,-3.331,0
5.845,0.05039,0.001372,166.6,0.002026,0.08401,0.08089,14.05,4.269e-13,173.2,0.005206,219.6,182.6,194.0,33.98,1.471,16.92,0.09487,0.0008091,1688.0,0.002264,0.09184,0.5544,40.25,220.6,156.6,0.01425,629.0,528.8,436.4,62.42,-5.258,1
4.526,0.03203,0.0009229,160.8,0.001285,0.04561,0.05913,10.02,4.269e-13,77.26,0.0001443,156.5,141.4,199.7,23.94,1.274,12.34,0.07924,0.001072,1765.0,0.004673,0.18,0.575,33.44,220.6,807.4,0.009242,522.5,385.7,318.8,50.57,-4.668,1
6.807,0.04559,0.001678,171.2,0.002063,0.07898,0.05548,13.14,32.86,196.4,0.0006671,205.3,212.7,240.7,28.57,1.336,19.77,0.09628,0.001119,1720.0,0.003718,0.1453,0.54,42.38,204.1,464.9,0.01029,662.2,617.8,604.4,45.54,-4.354,1
10.85,0.0883,0.002272,188.7,0.001859,0.07034,0.04515,24.81,11.92,207.5,0.0002592,387.7,339.2,456.2,38.7,1.294,29.25,0.1732,0.001441,1846.0,0.003878,0.1531,0.5212,67.63,212.1,747.1,0.009425,1057.0,914.0,777.2,76.65,-4.276,1
8.531,0.04823,0.00105,164.5,0.001643,0.06116,0.04913,17.88,11.39,49.01,0.0004567,279.4,266.6,335.1,27.63,1.276,16.5,0.08825,0.0006365,1712.0,0.002881,0.1105,0.5621,37.17,215.4,323.6,0.01036,580.8,515.8,466.0,41.3,-4.675,1
9.75,0.05627,0.002436,185.1,0.001973,0.07398,0.03783,19.52,5.99,54.07,0.0001738,305.0,304.7,358.3,27.26,1.363,24.54,0.1196,0.001121,1735.0,0.003855,0.1484,0.5726,50.44,220.1,590.7,0.009183,788.1,767.0,715.8,38.48,-4.225,1
15.76,0.09932,0.001699,150.6,0.001593,0.05872,0.05113,34.86,1.548,169.0,0.0002847,544.6,492.7,868.6,37.87,1.165,45.43,0.2773,0.001819,1824.0,0.004098,0.1628,0.5372,101.4,220.4,861.9,0.009444,1585.0,1420.0,1201.0,83.65,-4.172,1
5.405,0.03543,0.000947,157.8,0.00104,0.03941,0.06381,12.0,4.269e-13,88.52,8.303e-05,187.6,168.9,338.8,24.03,1.169,14.52,0.09688,0.001032,1827.0,0.00491,0.1844,0.5179,46.96,220.6,946.1,0.009199,733.8,453.6,242.4,55.79,-4.543,1
17.41,0.1219,0.001175,154.0,0.001132,0.04362,0.03983,36.96,5.318,91.37,0.0001673,577.5,544.1,750.6,45.83,1.118,32.52,0.2093,0.001301,1719.0,0.003387,0.1395,0.5537,78.91,217.5,456.7,0.009353,1233.0,1016.0,841.0,100.6,-4.366,1
5.423,0.0369,0.00135,153.0,0.001942,0.07605,0.04385,11.16,29.76,225.6,0.0008721,174.4,169.5,169.4,25.16,1.358,9.219,0.05257,0.0007846,1591.0,0.002485,0.09696,0.566,23.62,206.6,258.8,0.01016,369.1,288.1,236.4,31.81,-4.769,1
6.935,0.04767,0.0019,149.5,0.001946,0.07352,0.05331,14.83,12.82,80.36,0.002408,231.7,216.7,314.3,28.55,1.415,16.21,0.08453,0.0006282,1661.0,0.002194,0.08592,0.6112,36.97,218.2,130.5,0.01168,577.7,506.6,468.5,52.1,-5.001,1
7.119,0.05929,0.0009931,145.2,0.001549,0.06379,0.06645,15.9,4.269e-13,153.8,0.0007061,248.4,222.5,328.0,36.6,1.108,23.02,0.1499,0.0008165,1671.0,0.002462,0.1022,0.5326,59.73,220.6,245.5,0.01003,933.4,719.3,481.3,99.09,-4.929,1
3.542,0.02516,0.001766,214.1,0.001835,0.06863,0.04876,4.236,4.269e-13,134.7,0.0005454,66.19,110.7,93.34,13.75,1.578,7.512,0.04219,0.0006452,1699.0,0.002202,0.08373,0.5871,16.83,220.6,180.5,0.01001,263.0,234.7,212.1,21.83,-5.1,1
6.67,0.05304,0.001505,145.2,0.001164,0.04287,0.02753,14.98,4.269e-13,47.52,7.906e-05,234.0,208.4,420.3,38.95,1.213,27.81,0.1738,0.001864,1730.0,0.004262,0.1765,0.5374,68.5,220.6,821.5,0.00911,1070.0,869.0,683.5,109.3,-4.34,1
5.944,0.05025,0.0007676,152.2,0.0014,0.0499,0.07736,16.06,11.51,245.7,0.0001022,250.9,185.8,111.4,35.71,1.144,13.64,0.09387,0.001205,1871.0,0.005673,0.225,0.5084,43.28,215.8,1263.0,0.009125,676.2,426.4,117.6,60.12,-4.423,1
7.705,0.06486,0.001357,144.3,0.001406,0.05622,0.03585,16.81,43.91,80.86,0.0001741,262.7,240.8,488.7,35.49,1.098,24.76,0.1696,0.001718,1644.0,0.003745,0.1547,0.5472,64.6,185.1,651.4,0.009154,1009.0,773.8,559.3,106.2,-4.248,1
6.813,0.03695,0.001902,172.5,0.001753,0.06575,0.04938,11.69,62.94,36.03,0.0004782,182.6,212.9,266.7,24.07,1.468,15.05,0.07992,0.0006849,1708.0,0.002726,0.1046,0.6035,33.79,166.6,265.9,0.009469,527.9,470.5,465.8,41.64,-4.957,1
9.772,0.0657,0.001591,145.6,0.001468,0.05478,0.03089,20.77,36.83,47.04,9.923e-05,324.6,305.4,460.6,38.2,1.142,26.78,0.1634,0.001893,1618.0,0.003765,0.1543,0.5515,64.25,159.1,590.6,0.009109,1004.0,836.8,626.3,93.39,-3.961,1
8.443,0.06783,0.002332,156.8,0.002233,0.0819,0.0667,18.47,23.6,95.83,0.001093,288.5,263.8,300.8,40.11,1.215,20.7,0.1259,0.001288,1634.0,0.004244,0.169,0.5239,51.16,212.2,624.8,0.009701,799.4,647.0,477.5,67.61,-4.399,1
5.296,0.03604,0.00153,209.7,0.001804,0.06914,0.04397,11.13,10.39,167.7,0.000396,173.9,165.5,232.9,24.04,1.19,15.23,0.08498,0.001213,1780.0,0.003331,0.1305,0.5464,35.36,192.1,512.3,0.01027,552.5,476.0,403.7,54.75,-4.137,1
13.21,0.1048,0.001486,171.2,0.001438,0.0565,0.05252,26.09,24.48,115.0,0.0001301,407.6,412.7,437.4,50.29,1.24,25.48,0.1672,0.001707,1671.0,0.003775,0.1575,0.5499,63.96,158.1,730.5,0.009263,999.3,796.2,477.9,98.15,-4.193,1
8.25,0.05072,0.001298,206.3,0.001533,0.05882,0.05373,17.02,26.26,117.6,0.000936,266.0,257.8,366.5,25.69,1.304,18.08,0.104,0.0009162,1730.0,0.002597,0.1022,0.571,42.81,170.6,362.9,0.01024,668.9,564.9,486.7,59.37,-4.338,1
7.026,0.07399,0.0009265,146.2,0.00134,0.04928,0.02588,17.06,4.269e-13,204.5,9.445e-05,266.5,219.6,166.4,37.14,1.177,22.64,0.1385,0.001499,1740.0,0.004375,0.1753,0.5496,54.96,220.6,852.9,0.009162,858.7,707.5,452.8,75.66,-4.211,1
5.365,0.04582,0.001236,152.5,0.002263,0.08774,0.05055,12.38,19.65,383.8,0.001492,193.4,167.6,286.0,28.06,1.594,18.02,0.1058,0.0008744,1728.0,0.003383,0.1331,0.5544,42.52,214.2,591.6,0.01049,664.3,563.0,510.3,67.74,-5.072,1
6.523,0.04633,0.001434,155.6,0.001486,0.05637,0.04974,13.24,3.442,38.34,0.0003043,206.8,203.8,350.5,28.09,1.263,20.97,0.1206,0.001068,1708.0,0.003543,0.1397,0.573,47.6,219.6,513.4,0.009491,743.7,655.2,635.2,69.44,-4.585,1
4.019,0.03113,0.0016,182.6,0.00144,0.05265,0.09555,8.347,4.269e-13,90.82,9.193e-05,130.4,125.6,99.33,21.25,1.265,7.785,0.04618,0.001191,1932.0,0.004834,0.183,0.5943,22.57,220.6,948.8,0.009056,352.6,243.3,151.6,34.74,-4.643,1
6.173,0.05487,0.0022,158.6,0.001836,0.06682,0.0292,15.06,20.77,107.4,0.0003436,235.4,192.9,269.6,29.42,1.298,21.81,0.1152,0.001608,1734.0,0.004256,0.1648,0.5456,47.56,202.9,788.6,0.009443,743.2,681.4,622.5,58.14,-4.051,1
10.98,0.09492,0.00191,170.6,0.00191,0.06813,0.03905,24.85,8.088,101.7,0.0002416,388.4,343.0,411.8,42.93,1.208,28.94,0.1824,0.001686,1871.0,0.005088,0.2008,0.5272,66.06,219.1,1014.0,0.009166,1032.0,904.4,644.4,74.31,-4.176,1
6.963,0.05255,0.00117,160.0,0.002036,0.07717,0.06706,16.03,22.15,186.5,0.0009158,250.5,217.6,368.1,29.28,1.256,17.34,0.1052,0.0007453,1742.0,0.002938,0.1134,0.5702,40.95,216.7,524.3,0.01069,639.9,541.9,496.6,54.73,-4.703,1
7.697,0.05773,0.0009554,156.2,0.00169,0.0657,0.05851,16.08,4.269e-13,197.7,0.001294,251.3,240.5,369.3,35.43,1.373,25.34,0.1506,0.0007379,1697.0,0.002592,0.103,0.5154,59.1,220.6,247.4,0.01097,923.4,791.8,673.3,85.35,-4.952,1
13.09,0.0775,0.001265,170.9,0.001598,0.06138,0.03268,26.61,3.889,90.07,0.000679,415.8,408.9,787.0,36.88,1.218,50.48,0.2913,0.001025,1811.0,0.00275,0.1094,0.577,109.1,180.8,240.6,0.01026,1704.0,1577.0,1421.0,87.34,-4.165,1
11.45,0.09129,0.001677,166.5,0.001806,0.06983,0.03142,25.48,24.87,123.0,0.0002326,398.2,357.7,352.6,39.78,1.116,22.12,0.1407,0.001468,1666.0,0.003365,0.1351,0.5893,56.44,131.5,589.4,0.009591,881.8,691.1,458.1,72.7,-3.883,1
7.275,0.05695,0.001141,146.0,0.001408,0.05535,0.05221,15.83,0.6362,116.1,0.0005993,247.3,227.3,332.4,34.79,1.2,23.22,0.1402,0.001045,1690.0,0.003163,0.1271,0.5638,57.14,220.6,360.6,0.01017,892.8,725.7,604.6,85.18,-4.644,1
7.155,0.043,0.000782,162.1,0.001868,0.07146,0.06843,14.11,4.269e-13,192.2,0.0009431,220.4,223.6,330.4,28.53,1.392,18.2,0.1039,0.000522,1741.0,0.002914,0.113,0.5159,44.06,220.6,407.6,0.01125,688.4,568.7,500.0,57.99,-4.942,1
14.3,0.135,0.0011,528.6,0.001948,0.08208,0.1303,26.31,4.269e-13,238.4,0.005067,411.1,447.0,232.9,53.78,32.17,19.82,0.1449,0.001226,1533.0,0.002872,0.121,0.5151,49.19,220.6,576.5,0.01208,768.6,619.5,255.9,74.21,-15.86,1
10.76,0.08539,0.001271,167.9,0.001752,0.06674,0.06373,25.3,19.68,231.3,0.0002603,395.3,336.4,534.2,36.54,1.308,19.47,0.1253,0.0009679,1687.0,0.003137,0.1244,0.5487,51.84,208.0,487.1,0.009518,810.0,608.4,481.4,58.21,-4.449,1
7.635,0.05099,0.002076,137.9,0.001716,0.06514,0.05877,15.95,4.269e-13,75.36,0.0003299,249.3,238.6,433.2,33.73,1.401,22.66,0.14,0.001945,1628.0,0.003951,0.1606,0.5074,55.71,220.6,753.7,0.009187,870.5,708.2,659.0,83.09,-4.414,1
10.32,0.08641,0.001056,155.9,0.00162,0.06421,0.0728,23.61,4.269e-13,317.0,0.0003624,368.9,322.4,469.5,38.69,1.198,22.97,0.1584,0.001392,1837.0,0.004632,0.1914,0.4887,65.65,220.6,1027.0,0.009475,1026.0,717.8,366.5,103.1,-4.808,1
5.418,0.04433,0.0007556,149.8,0.00109,0.04323,0.03771,13.56,32.63,65.08,0.0004841,211.8,169.3,235.8,33.15,1.322,16.3,0.09564,0.0004087,1649.0,0.00202,0.08012,0.5547,39.85,196.6,128.7,0.009563,622.6,509.3,416.6,65.11,-5.11,1
4.317,0.02606,0.0005703,174.5,0.001941,0.07352,0.06188,6.551,9.855,176.6,0.0002417,102.4,134.9,158.7,15.26,1.273,10.39,0.05794,0.0003178,1690.0,0.003459,0.1317,0.5691,23.23,219.2,433.3,0.00929,363.0,324.8,315.0,30.25,-5.283,1
7.754,0.07334,0.002195,147.8,0.001641,0.06014,0.07894,16.39,6.311,87.0,0.0004002,256.1,242.3,264.6,45.07,1.265,28.48,0.184,0.001769,1666.0,0.003562,0.1452,0.5031,66.5,217.9,546.9,0.009458,1039.0,890.1,585.2,105.5,-4.318,1
11.78,0.06401,0.001167,169.3,0.00138,0.05403,0.04144,21.87,1.415,142.1,0.0004375,341.8,368.3,604.8,43.03,1.258,32.45,0.1829,0.001388,1667.0,0.003656,0.15,0.5132,74.71,220.4,697.6,0.009533,1167.0,1014.0,1008.0,102.3,-4.328,1
4.998,0.04172,0.001272,158.0,0.001472,0.05323,0.04234,10.53,3.432,64.0,0.000162,164.6,156.2,208.8,20.45,1.238,15.1,0.08532,0.001599,1682.0,0.005123,0.1994,0.5014,34.23,220.1,1012.0,0.009194,534.8,472.0,411.2,44.93,-4.312,1
10.57,0.09005,0.001646,156.5,0.001641,0.06653,0.04529,24.75,11.39,243.5,0.0006413,386.7,330.3,262.0,52.63,1.107,28.34,0.1822,0.001677,1679.0,0.003757,0.1569,0.5215,69.43,216.1,569.7,0.009776,1085.0,885.5,520.5,105.8,-4.246,1
7.91,0.05238,0.000664,822.0,0.002131,0.08308,0.2625,16.49,1.825,144.6,0.0193,257.6,247.2,228.5,25.08,51.84,7.696,0.04864,0.0002564,1115.0,0.001595,0.06146,0.4583,20.22,220.4,95.35,0.02381,316.0,240.5,187.0,26.8,-43.21,1
6.433,0.05605,0.001214,144.2,0.001816,0.07051,0.04146,13.64,3.82,194.5,0.0004588,213.2,201.0,138.0,32.41,1.331,16.01,0.09047,0.0008523,1665.0,0.003075,0.1223,0.5603,40.59,220.1,414.8,0.00952,634.2,500.4,364.5,66.87,-4.596,1
3.998,0.02936,0.0007538,153.3,0.001699,0.06423,0.07734,6.769,37.69,246.0,0.0003234,105.8,125.0,128.2,21.01,1.194,11.68,0.06103,0.0005924,1699.0,0.003706,0.1425,0.5748,26.32,201.1,530.2,0.009649,411.3,364.9,335.1,37.96,-4.799,1
3.485,0.02581,0.0008453,147.3,0.001984,0.07381,0.04485,5.471,27.54,154.2,0.0002338,85.48,108.9,117.7,23.56,1.218,14.03,0.0693,0.0005316,1631.0,0.00456,0.1753,0.5189,29.0,210.1,607.2,0.009155,453.2,438.4,420.6,38.87,-4.726,1
6.838,0.0594,0.0008652,143.9,0.001375,0.05276,0.0876,15.51,4.269e-13,120.0,0.0001553,242.4,213.7,359.0,38.06,1.179,20.45,0.1511,0.001329,1728.0,0.00451,0.183,0.5088,57.51,220.6,845.5,0.009214,898.6,639.0,347.0,92.23,-4.604,1
5.238,0.04547,0.00134,170.7,0.002043,0.07696,0.06337,12.72,4.269e-13,290.6,0.0002347,198.7,163.7,190.8,32.39,1.181,19.58,0.1048,0.00122,1767.0,0.004667,0.1821,0.5006,43.17,220.6,910.1,0.009649,674.5,611.8,515.5,60.44,-4.214,1
6.488,0.06332,0.001692,187.4,0.001836,0.06717,0.07308,15.77,30.24,77.52,0.0005383,246.4,202.8,273.3,31.46,1.368,25.78,0.1421,0.0009936,1829.0,0.003393,0.1311,0.5213,56.29,199.4,378.8,0.009818,879.5,805.5,658.6,56.18,-4.351,1
12.44,0.05911,0.002346,161.0,0.002172,0.07997,0.04871,25.28,26.44,164.4,0.0004949,394.9,388.8,490.6,27.25,1.407,25.42,0.1279,0.001049,1708.0,0.003354,0.1277,0.5847,55.71,193.1,431.1,0.009864,870.5,794.2,781.6,34.4,-4.361,1
8.314,0.05475,0.002486,173.1,0.001716,0.06279,0.04865,16.8,6.204,36.52,0.0002122,262.5,259.8,375.2,32.22,1.208,27.6,0.1406,0.001291,1760.0,0.003915,0.1522,0.5507,60.09,220.0,587.4,0.009185,938.9,862.4,845.1,61.22,-4.168,1
15.9,0.1181,0.0008015,143.7,0.001754,0.06908,0.04244,35.46,9.158,203.5,0.0005083,554.1,497.0,535.1,35.9,1.372,28.55,0.186,0.0006224,1680.0,0.002366,0.09373,0.5399,68.62,219.1,250.5,0.009887,1072.0,892.3,664.9,72.01,-5.072,1
7.214,0.0573,0.001499,145.5,0.001548,0.06186,0.04717,14.6,5.29,143.4,0.0008804,228.1,225.4,336.4,41.71,1.204,27.0,0.162,0.001513,1619.0,0.003146,0.1311,0.5204,64.0,219.9,572.4,0.009622,1000.0,843.8,653.7,101.3,-4.57,1
6.686,0.04871,0.001294,147.6,0.0009611,0.03974,0.02781,13.79,27.41,23.96,0.000138,215.5,208.9,273.8,39.94,1.258,25.27,0.1643,0.001388,1550.0,0.002931,0.1267,0.5958,66.07,149.2,405.9,0.009094,1032.0,789.6,421.2,103.0,-4.511,1
6.389,0.0477,0.000446,162.3,0.000908,0.03604,0.02961,10.63,12.3,44.83,0.0003797,166.0,199.7,286.7,26.67,1.28,15.81,0.08924,0.0002441,1698.0,0.001546,0.06126,0.5488,37.57,196.6,98.21,0.00983,587.1,494.0,394.3,54.78,-5.148,1
7.513,0.04981,0.001219,192.5,0.001456,0.05637,0.04102,15.47,0.6362,228.3,0.0001499,241.7,234.8,329.3,26.65,1.158,17.62,0.09764,0.0008442,1761.0,0.003569,0.1398,0.5492,39.84,220.6,515.6,0.009369,622.5,550.6,501.8,54.39,-4.634,1
7.045,0.05091,0.002165,213.4,0.00184,0.06932,0.04288,14.42,32.94,100.8,0.0001635,225.4,220.2,316.5,25.56,1.224,18.72,0.1029,0.001645,1862.0,0.004433,0.1739,0.5124,42.47,202.3,771.3,0.009107,663.7,584.9,517.9,62.43,-4.027,1
7.417,0.06487,0.00298,154.9,0.002076,0.07629,0.04954,17.72,2.959,123.0,0.001322,276.9,231.8,287.5,33.34,1.41,17.14,0.1026,0.001187,1680.0,0.003096,0.1205,0.5881,44.1,219.8,481.6,0.0112,689.1,535.7,390.8,58.81,-4.737,1
18.83,0.1094,0.002331,164.1,0.002265,0.08666,0.04975,36.57,6.126,220.5,0.001543,571.4,588.5,734.2,40.73,1.307,31.02,0.1902,0.002114,1721.0,0.003751,0.1501,0.519,73.14,214.1,740.9,0.01034,1143.0,969.5,752.2,86.84,-4.074,1
9.416,0.08786,0.0008512,168.3,0.001287,0.04993,0.05166,21.53,19.84,73.26,0.0008632,336.5,294.2,310.2,42.65,1.338,22.94,0.1509,0.0007725,1716.0,0.002474,0.0996,0.591,59.42,196.8,208.1,0.01075,928.4,717.0,438.5,81.68,-4.472,1
16.35,0.1119,0.0009201,186.0,0.001685,0.06536,0.05388,33.6,58.24,96.51,0.0003482,525.1,511.0,795.2,42.05,1.354,30.72,0.2132,0.0006958,1821.0,0.002472,0.09833,0.5806,76.96,160.6,310.4,0.009869,1203.0,960.1,760.3,83.4,-4.719,1
